14990,507.785003662109,213.485458374023,90.1763229370117,0.906409382820129,15318,0.565916657447815,Cammeo
16934,533.085998535156,225.302673339844,96.4501037597656,0.903735518455505,17323,0.752622246742249,Cammeo
16030,512.85302734375,210.247482299805,97.6312866210938,0.885644614696503,16306,0.597799718379974,Cammeo
15035,486.653015136719,198.219833374023,97.8574981689453,0.869642674922943,15279,0.623755395412445,Cammeo
16008,521.007019042969,222.845230102539,92.129524230957,0.910538733005524,16315,0.611879825592041,Cammeo
14362,504.576995849609,211.293060302734,88.2658615112305,0.908565998077393,14724,0.541860044002533,Cammeo
15815,506.290008544922,210.504577636719,96.5023574829102,0.888728678226471,16112,0.795843422412872,Cammeo
14131,490.700988769531,206.926666259766,88.284049987793,0.904419600963593,14519,0.752930521965027,Cammeo
12619,470.614013671875,202.764511108398,80.1795425415039,0.918495297431946,12937,0.60793948173523,Cammeo
13792,475.782012939453,196.706588745117,90.3471069335938,0.88828182220459,14183,0.773267567157745,Cammeo
14573,493.779998779297,209.355819702148,89.4375076293945,0.904155552387238,14847,0.65058034658432,Cammeo
14345,491.019012451172,207.219833374023,88.9110641479492,0.903272986412048,14650,0.592621684074402,Cammeo
13166,461.938995361328,185.600296020508,91.2935943603516,0.870661437511444,13562,0.65633100271225,Cammeo
11794,456.322998046875,194.043075561523,78.798698425293,0.913833677768707,12116,0.653479635715485,Cammeo
13782,471.131011962891,194.438339233398,90.9784622192383,0.883779346942902,14000,0.596623361110687,Cammeo
14533,487.204010009766,196.814987182617,95.8430786132812,0.87341845035553,14873,0.651120066642761,Cammeo
12557,443.218994140625,175.59748840332,92.3385696411133,0.850575089454651,12860,0.622867047786713,Cammeo
16431,509.385009765625,208.052871704102,101.961486816406,0.871680319309235,16875,0.732219278812408,Cammeo
11940,443.967987060547,187.333618164063,82.1827850341797,0.898634791374207,12184,0.636392712593079,Cammeo
15856,509.019989013672,210.16438293457,97.7602157592773,0.885226249694824,16160,0.762674391269684,Cammeo
15636,504.182006835937,212.136245727539,94.4893112182617,0.895322680473328,15927,0.744997143745422,Cammeo
14787,492.31298828125,209.678863525391,90.4677352905273,0.902132749557495,15066,0.795684456825256,Cammeo
16412,508.367004394531,210.574859619141,99.9941787719727,0.880059838294983,16759,0.730591177940369,Cammeo
15137,494.605010986328,206.458526611328,93.9901504516602,0.890363872051239,15400,0.761725068092346,Cammeo
16199,514.156005859375,217.630508422852,95.5193557739258,0.898532927036285,16475,0.707688927650452,Cammeo
15375,515.422973632812,215.999298095703,91.6169357299805,0.905590176582336,15780,0.59759795665741,Cammeo
11447,447.346008300781,190.389053344727,79.0382232666016,0.909757256507874,11753,0.543542265892029,Cammeo
16094,504.126007080078,208.371185302734,99.0302963256836,0.879845917224884,16325,0.648533225059509,Cammeo
11784,438.119995117188,181.757888793945,83.7443618774414,0.887531638145447,11981,0.803765118122101,Cammeo
15517,481.377990722656,194.637512207031,102.058387756348,0.851502180099487,15718,0.650117337703705,Cammeo
15065,506.820007324219,212.436904907227,91.3702774047852,0.902778625488281,15516,0.724627196788788,Cammeo
15529,509.016998291016,207.051315307617,96.9881134033203,0.883503019809723,15993,0.599737405776978,Cammeo
13584,478.536987304688,204.620651245117,84.8061447143555,0.910069584846497,13817,0.676022708415985,Cammeo
12618,457.898010253906,193.815719604492,83.4773559570312,0.902492880821228,12851,0.582225918769836,Cammeo
13253,473.441986083984,198.610656738281,85.9188690185547,0.901586174964905,13535,0.689972937107086,Cammeo
15907,527.210998535156,224.252197265625,91.4411392211914,0.913089036941528,16206,0.547667384147644,Cammeo
13084,473.766998291016,195.838241577148,86.3799285888672,0.89746880531311,13453,0.588044941425324,Cammeo
15367,501.907012939453,210.05598449707,94.4791793823242,0.893138885498047,15644,0.790605545043945,Cammeo
13319,468.231994628906,192.92724609375,89.3376312255859,0.886324942111969,13694,0.695218682289124,Cammeo
15715,511.25,210.911605834961,96.0047378540039,0.890394628047943,16096,0.581412553787231,Cammeo
12745,453.035003662109,187.005844116211,87.6672897338867,0.883307337760925,13040,0.605175673961639,Cammeo
14400,481.506011962891,193.782958984375,96.5161895751953,0.867140650749207,14876,0.683890581130981,Cammeo
14329,486.277008056641,206.572296142578,89.21240234375,0.901935815811157,14588,0.812762320041657,Cammeo
14818,487.015991210938,197.828979492187,97.386116027832,0.870440125465393,15261,0.632599055767059,Cammeo
13391,486.122009277344,213.112075805664,80.9944381713867,0.924963653087616,13661,0.520240843296051,Cammeo
14500,495.106994628906,214.287841796875,86.6611099243164,0.914575815200806,14712,0.581208944320679,Cammeo
15815,504.223999023438,214.654693603516,94.9879837036133,0.896760940551758,16059,0.809779822826386,Cammeo
12089,439.492004394531,183.57666015625,84.6946792602539,0.88721376657486,12302,0.814512848854065,Cammeo
14746,504.313995361328,220.343444824219,85.9315795898437,0.920819401741028,14995,0.797512173652649,Cammeo
13569,490.5419921875,209.849487304687,83.4063568115234,0.917620360851288,14061,0.530039072036743,Cammeo
15198,499.626007080078,210.633483886719,92.9459915161133,0.897374927997589,15521,0.746097207069397,Cammeo
12720,472.234008789063,201.640853881836,82.2284164428711,0.913072884082794,13352,0.745079636573792,Cammeo
14229,485.118988037109,206.597686767578,88.7213287353516,0.903095364570618,14455,0.74516886472702,Cammeo
13567,481.404998779297,202.01969909668,86.4185485839844,0.903886258602142,13976,0.750927090644836,Cammeo
13431,482.529998779297,212.450607299805,81.1854782104492,0.924105226993561,13786,0.777977287769318,Cammeo
12985,466.135009765625,196.666152954102,84.6930923461914,0.902521908283234,13221,0.588888883590698,Cammeo
15725,515.257995605469,221.660095214844,91.2317199707031,0.911371886730194,16027,0.600488781929016,Cammeo
15486,509.135986328125,211.113555908203,94.8222351074219,0.893454968929291,15921,0.686344921588898,Cammeo
14674,497.102996826172,208.436462402344,91.0869903564453,0.899460911750793,15049,0.682289481163025,Cammeo
13286,480.071014404297,202.548400878906,85.1169509887695,0.90741753578186,13633,0.550144910812378,Cammeo
15398,513.023010253906,214.054260253906,93.6844863891602,0.899137139320374,15936,0.695043802261353,Cammeo
14145,486.608001708984,209.353210449219,86.7894744873047,0.910021960735321,14370,0.766666650772095,Cammeo
16412,515.114990234375,208.694549560547,101.941757202148,0.872578740119934,16857,0.773785948753357,Cammeo
15094,506.506988525391,217.938293457031,89.095588684082,0.912619054317474,15346,0.66855651140213,Cammeo
15360,515.297973632813,220.921752929687,89.9554901123047,0.913346767425537,15662,0.641604006290436,Cammeo
13567,473.575012207031,195.353118896484,89.2370758056641,0.88957005739212,14020,0.64678680896759,Cammeo
13413,475.390014648437,196.856781005859,87.7881851196289,0.89505809545517,13917,0.571008920669556,Cammeo
15236,497.277008056641,209.161560058594,94.065299987793,0.893166780471802,15563,0.763709247112274,Cammeo
15028,498.829010009766,205.538452148437,94.5841674804688,0.887826919555664,15382,0.577777802944183,Cammeo
15249,506.049987792969,212.090942382813,92.4942245483399,0.899895131587982,15582,0.783044040203095,Cammeo
14363,499.170989990234,210.245544433594,88.1117782592773,0.907944738864899,14669,0.606853127479553,Cammeo
14988,491.707000732422,205.060668945312,94.8570404052734,0.886577367782593,15270,0.582013070583344,Cammeo
14318,477.493988037109,195.023559570313,94.5947265625,0.874490559101105,14585,0.760867238044739,Cammeo
14456,497.988006591797,210.531890869141,88.8842926025391,0.906507730484009,14865,0.67804878950119,Cammeo
15857,515.322021484375,219.965484619141,93.1542663574219,0.905898451805115,16109,0.699162244796753,Cammeo
15037,501.467010498047,208.905578613281,92.3045654296875,0.897089779376984,15452,0.578613221645355,Cammeo
12286,444.886993408203,183.288711547852,86.7310562133789,0.880958437919617,12583,0.681873679161072,Cammeo
16990,535.338989257813,224.087173461914,98.6626358032227,0.897857189178467,17371,0.600905418395996,Cammeo
14172,500.428985595703,218.571563720703,83.3639068603516,0.924408733844757,14399,0.60881519317627,Cammeo
15074,497.178009033203,205.63981628418,94.622200012207,0.887848675251007,15536,0.721105992794037,Cammeo
17353,539.033996582031,220.961196899414,101.4541015625,0.888359308242798,17845,0.630307674407959,Cammeo
13415,470.355010986328,197.029937744141,87.6526260375977,0.895595371723175,13629,0.582248270511627,Cammeo
16085,520.705993652344,217.496307373047,95.4055709838867,0.898656129837036,16514,0.702708601951599,Cammeo
14023,491.669006347656,211.159194946289,85.5013656616211,0.914354681968689,14262,0.539138793945313,Cammeo
13687,481.744995117188,201.174575805664,87.9571762084961,0.899355471134186,13979,0.698316335678101,Cammeo
14758,500.010009765625,206.285140991211,92.7248687744141,0.893281102180481,15166,0.582399368286133,Cammeo
14944,490.044006347656,201.346542358398,96.0463180541992,0.878892481327057,15305,0.610657095909119,Cammeo
16182,509.921997070313,211.165023803711,98.3133239746094,0.885008037090302,16522,0.748127579689026,Cammeo
14413,502.049987792969,211.991638183594,88.6477661132813,0.908370494842529,14826,0.576082170009613,Cammeo
14321,494.345001220703,211.668991088867,86.8254165649414,0.911998152732849,14583,0.561277687549591,Cammeo
15276,506.684997558594,212.135681152344,93.0637512207031,0.89863395690918,15574,0.579228758811951,Cammeo
14407,494.989990234375,208.749038696289,88.6628570556641,0.905318081378937,14716,0.573755502700806,Cammeo
13272,471.899993896484,201.494689941406,84.1537933349609,0.90860903263092,13492,0.565728902816772,Cammeo
14965,483.507995605469,203.523452758789,94.3112487792969,0.886153101921082,15151,0.775549352169037,Cammeo
16122,539,233.913513183594,89.5310821533203,0.92385071516037,16440,0.511160433292389,Cammeo
14969,515.098022460938,222.044845581055,87.4366836547852,0.919204950332642,15269,0.54621422290802,Cammeo
12347,475.390014648437,207.096923828125,77.0804443359375,0.928154528141022,12857,0.520948469638824,Cammeo
13816,484.276000976563,199.013488769531,89.8662490844727,0.892241477966309,14356,0.642455220222473,Cammeo
12991,472.829010009766,196.896835327148,85.4954299926758,0.900809586048126,13380,0.736451268196106,Cammeo
13606,480.946014404297,204.28971862793,85.2839126586914,0.90869277715683,13861,0.583697974681854,Cammeo
14340,499.096008300781,207.251083374023,89.8589630126953,0.901117324829102,14863,0.663152039051056,Cammeo
14360,494.457000732422,205.09700012207,90.1169967651367,0.898297786712647,14825,0.65750914812088,Cammeo
13675,478.606994628906,194.802917480469,90.3221664428711,0.886013627052307,14146,0.581420063972473,Cammeo
14489,496.385009765625,210.036392211914,88.5315628051758,0.906825661659241,14843,0.615348696708679,Cammeo
14751,499.02099609375,214.037139892578,88.6286468505859,0.910240173339844,14955,0.552678883075714,Cammeo
15136,503.260009765625,208.772018432617,94.0687789916992,0.892735362052918,15471,0.595905482769012,Cammeo
13132,480.019012451172,199.2529296875,85.4197158813477,0.903446912765503,13594,0.580907702445984,Cammeo
13689,483.654998779297,202.72200012207,86.940315246582,0.903368711471558,14183,0.776460587978363,Cammeo
14412,490.324005126953,207.476135253906,89.6895141601562,0.901735424995422,14703,0.598853170871735,Cammeo
12901,475.303009033203,209.585968017578,79.268913269043,0.925717055797577,13219,0.682809352874756,Cammeo
13920,480.111999511719,195.670074462891,92.5484390258789,0.881072044372559,14350,0.577114403247833,Cammeo
13410,483.152008056641,205.875762939453,84.6506042480469,0.911557197570801,13866,0.73142796754837,Cammeo
12865,460.665985107422,193.348236083984,85.7244033813477,0.89633971452713,13120,0.634556591510773,Cammeo
12859,462.872009277344,193.341842651367,85.9089889526367,0.89585953950882,13279,0.708914518356323,Cammeo
16523,531.892028808594,224.995422363281,94.4177017211914,0.907689332962036,16911,0.577041268348694,Cammeo
15488,507.882995605469,206.639526367187,96.8720779418945,0.883305728435516,15968,0.602552115917206,Cammeo
9908,432.769012451172,188.187683105469,67.6953430175781,0.933059334754944,10205,0.611680448055267,Cammeo
13418,474.901000976563,194.545700073242,89.7083053588867,0.887339413166046,13973,0.604305505752564,Cammeo
15558,511.717987060547,213.977600097656,94.464714050293,0.897275924682617,15926,0.632439017295837,Cammeo
13244,467.644012451172,193.42497253418,88.6365356445313,0.888824582099915,13672,0.797927439212799,Cammeo
14064,488.947998046875,206.933288574219,87.4786224365234,0.906251788139343,14315,0.758576035499573,Cammeo
15830,520.781982421875,215.139175415039,95.1714706420898,0.896831810474396,16326,0.61051332950592,Cammeo
15813,495.268005371094,203.794677734375,99.6876907348633,0.872195482254028,16095,0.735248982906342,Cammeo
16155,515.280029296875,217.605484008789,95.4846038818359,0.898586273193359,16418,0.583318293094635,Cammeo
15593,512.427978515625,216.615707397461,92.9100189208984,0.903344213962555,16050,0.777473092079163,Cammeo
13234,472.350006103516,198.575012207031,86.2643661499024,0.900711834430695,13512,0.742648720741272,Cammeo
14862,507.489990234375,216.3203125,88.6025009155273,0.91227000951767,15125,0.775273859500885,Cammeo
13375,474.087005615234,198.768692016602,86.6867904663086,0.899889051914215,13768,0.696324467658997,Cammeo
13077,472.904998779297,203.445068359375,82.5701293945312,0.913935422897339,13405,0.627374768257141,Cammeo
14947,506.651000976563,214.344314575195,89.5269012451172,0.908595144748688,15364,0.562996745109558,Cammeo
14588,502.569000244141,214.895614624023,88.2072982788086,0.911876022815704,14923,0.536146104335785,Cammeo
11981,448.826995849609,190.128997802734,81.3243942260742,0.903905272483826,12154,0.562092423439026,Cammeo
12461,454.096008300781,191.914520263672,83.6612014770508,0.899980783462524,12683,0.561508655548096,Cammeo
13980,479.179992675781,206.329040527344,87.0367202758789,0.906672835350037,14137,0.86104953289032,Cammeo
14680,502.903991699219,217.195007324219,87.0027847290039,0.916264176368713,15000,0.580857038497925,Cammeo
13272,474.927001953125,195.778549194336,87.165153503418,0.895419657230377,13597,0.586063742637634,Cammeo
14817,502.5830078125,211.529022216797,90.3851928710938,0.90411251783371,15113,0.56802761554718,Cammeo
13080,474.260009765625,198.957366943359,84.7500610351563,0.904736816883087,13511,0.702772378921509,Cammeo
16519,533.218017578125,224.202270507813,95.2168579101562,0.905337989330292,17041,0.74076235294342,Cammeo
13787,476.89599609375,201.338317871094,88.1644821166992,0.899027466773987,14045,0.575994312763214,Cammeo
16019,509.013000488281,214.790939331055,96.1242065429687,0.894271671772003,16248,0.657594442367554,Cammeo
12714,461.890014648438,196.560317993164,83.1123962402344,0.906207144260407,12900,0.641408562660217,Cammeo
12509,464.509002685547,201.531494140625,79.6508102416992,0.91858321428299,12703,0.544817090034485,Cammeo
